die,label,method,pair_id,source,target,overlap,iterations,total_ms,cov_ms,sre,sse_sum,gt_t1,gt_t2,gt_t3,gt_t4,gt_t5,gt_t6,gt_t7,gt_t8,gt_t9,gt_t10,gt_t11,gt_t12,est_t1,est_t2,est_t3,est_t4,est_t5,est_t6,est_t7,est_t8,est_t9,est_t10,est_t11,est_t12
die_obverse_beard_0002b,local,icp,992703906981052,L0030D.ply,L0034D.ply,1,100,644.975,0,0.127074,216.341,0.994955,-0.0654412,-0.0760349,1.49497,0.0686876,0.9968,0.0408935,-1.62755,0.0731155,-0.0459098,0.996266,-1.17318,0.996248,-0.0858568,0.0108821,0.731029,0.0857742,0.996284,0.00784475,-1.08146,-0.0115152,-0.00688192,0.99991,0.223633
die_obverse_beard_0002b,local,gicp,992703906981052,L0030D.ply,L0034D.ply,1,100,4261.3,197.831,0.154571,243.27,0.994955,-0.0654412,-0.0760349,1.49497,0.0686876,0.9968,0.0408935,-1.62755,0.0731155,-0.0459098,0.996266,-1.17318,0.988827,-0.148271,0.0153765,0.946893,0.148158,0.988929,0.00825616,-2.20114,-0.0164305,-0.00588575,0.999848,0.293338
die_obverse_beard_0002b,local,icp,992703906981083,L0030D.ply,L0033D.ply,1,56,362.118,0,0.197488,289.746,0.995275,-0.0885756,-0.0397789,1.27629,0.0853817,0.993456,-0.0758624,-0.0931344,0.0462382,0.0721075,0.996325,-0.79851,0.999861,-0.0122604,-0.0112566,0.400899,0.0123281,0.999906,0.00595904,-0.902681,0.0111825,-0.00609699,0.999919,-0.11262
die_obverse_beard_0002b,local,gicp,992703906981083,L0030D.ply,L0033D.ply,1,16,689.176,207.572,0.23015,310.596,0.995275,-0.0885756,-0.0397789,1.27629,0.0853817,0.993456,-0.0758624,-0.0931344,0.0462382,0.0721075,0.996325,-0.79851,0.999622,0.0273423,0.00289001,0.294587,-0.0272953,0.999512,-0.0152124,-0.114718,-0.00330455,0.0151278,0.99988,0.0905257
die_obverse_beard_0002b,local,icp,992703906981114,L0030D.ply,L0032D.ply,1,91,596.683,0,0.472177,296.912,0.994317,0.106187,0.00760568,0.781776,-0.105397,0.991946,-0.0702458,3.36477,-0.0150036,0.069045,0.997501,0.241069,0.999452,-0.0305036,-0.0128885,-0.559877,0.0300602,0.998993,-0.0332984,-1.46531,0.0138913,0.0328927,0.999362,-0.161036
die_obverse_beard_0002b,local,gicp,992703906981114,L0030D.ply,L0032D.ply,1,31,1322.55,212.297,0.395902,333.462,0.994317,0.106187,0.00760568,0.781776,-0.105397,0.991946,-0.0702458,3.36477,-0.0150036,0.069045,0.997501,0.241069,0.999775,-0.014123,-0.0158234,-0.430809,0.0138591,0.999765,-0.016664,-0.923344,0.016055,0.0164409,0.999736,-0.261771
die_obverse_beard_0002b,local,icp,992703906981145,L0030D.ply,L0031D.ply,1,99,647.042,0,0.62751,349.184,0.992252,-0.0936264,0.0816716,-0.587571,0.094694,0.995463,-0.00929053,-0.979989,-0.0804312,0.0169524,0.996616,1.41656,0.998161,-0.0431779,0.0425471,1.65112,0.0461658,0.99634,-0.071944,-2.34302,-0.039285,0.0737759,0.996501,0.870331
die_obverse_beard_0002b,local,gicp,992703906981145,L0030D.ply,L0031D.ply,1,100,4263.64,205.317,0.746255,269.779,0.992252,-0.0936264,0.0816716,-0.587571,0.094694,0.995463,-0.00929053,-0.979989,-0.0804312,0.0169524,0.996616,1.41656,0.865648,-0.496935,0.0609114,3.88443,0.499746,0.864982,-0.0453807,-10.5126,-0.030136,0.0697239,0.997111,0.636522
die_obverse_beard_0002b,local,icp,992703906981176,L0030D.ply,L0038D.ply,1,79,510.51,0,0.378743,211.952,0.940029,0.337356,0.0503563,0.740944,-0.339118,0.94021,0.0316926,6.08216,-0.0366538,-0.0468687,0.998228,0.688799,0.99996,0.00118873,0.008819,0.327445,-0.00119524,0.999999,0.000732482,-0.0963387,-0.00881812,-0.000742994,0.999961,0.210784
die_obverse_beard_0002b,local,gicp,992703906981176,L0030D.ply,L0038D.ply,1,100,4265.29,198.54,0.36629,215.136,0.940029,0.337356,0.0503563,0.740944,-0.339118,0.94021,0.0316926,6.08216,-0.0366538,-0.0468687,0.998228,0.688799,0.999716,0.0211297,0.0110435,0.33306,-0.0210392,0.999745,-0.00825042,0.290348,-0.011215,0.00801573,0.999905,0.223301
die_obverse_beard_0002b,local,icp,992703906981207,L0022D.ply,L0025D.ply,1,51,270.979,0,0.184287,272.06,0.993518,0.0830804,0.0775857,-0.231077,-0.0812962,0.996354,-0.0258835,1.92575,-0.0794532,0.0194083,0.99665,1.45736,0.999788,-0.015647,0.0133746,-0.221601,0.0156376,0.999877,0.000808485,-0.680698,-0.0133856,-0.000599167,0.99991,0.380287
die_obverse_beard_0002b,local,gicp,992703906981207,L0022D.ply,L0025D.ply,1,10,345.784,190.583,0.195756,301.056,0.993518,0.0830804,0.0775857,-0.231077,-0.0812962,0.996354,-0.0258835,1.92575,-0.0794532,0.0194083,0.99665,1.45736,0.99941,-0.033712,0.00652883,-0.183231,0.0337411,0.999421,-0.00439473,-0.837009,-0.0063769,0.00461243,0.999969,0.098657
die_obverse_beard_0002b,local,icp,992703906981238,L0022D.ply,L0026D.ply,1,44,232.429,0,0.467061,441.903,0.986186,-0.148072,0.0742477,0.421397,0.149919,0.988498,-0.0199228,-1.59348,-0.0704437,0.0307788,0.997041,1.26971,0.998755,-0.0470398,0.0165791,0.619362,0.047592,0.998265,-0.0346601,-2.58774,-0.0149199,0.035406,0.999262,0.460518
die_obverse_beard_0002b,local,gicp,992703906981238,L0022D.ply,L0026D.ply,1,100,3459.43,169.003,0.703337,305.442,0.986186,-0.148072,0.0742477,0.421397,0.149919,0.988498,-0.0199228,-1.59348,-0.0704437,0.0307788,0.997041,1.26971,0.865469,-0.485437,0.12375,5.21847,0.492728,0.869467,-0.0353008,-10.764,-0.0904604,0.0915269,0.991685,1.63698
die_obverse_beard_0002b,local,icp,992703906981269,L0022D.ply,L0036D.ply,1,53,277.589,0,0.242617,233.53,0.994393,0.0723578,-0.077121,1.23443,-0.068324,0.996216,0.0537218,0.689228,0.0807163,-0.0481514,0.995573,-1.32929,0.998748,-0.0179709,0.0466942,0.595126,0.018809,0.999669,-0.0175726,-0.9149,-0.0463629,0.0184289,0.998755,0.97707
die_obverse_beard_0002b,local,gicp,992703906981269,L0022D.ply,L0036D.ply,1,100,3462.21,188.555,0.221778,261.103,0.994393,0.0723578,-0.077121,1.23443,-0.068324,0.996216,0.0537218,0.689228,0.0807163,-0.0481514,0.995573,-1.32929,0.999698,0.00359228,0.0243055,0.732643,-0.0030732,0.999767,-0.0213604,-0.452852,-0.0243765,0.0212792,0.999476,0.475996
die_obverse_beard_0002b,local,icp,992703906981300,L0022D.ply,L0034D.ply,1,49,256.105,0,0.222757,223.138,0.976074,0.212249,-0.0472217,0.999479,-0.208267,0.975,0.0774604,3.3017,0.062482,-0.0657723,0.995876,-0.972967,0.999839,0.0177412,-0.00284317,0.301448,-0.0177549,0.999831,-0.00487078,0.24992,0.00275627,0.00492048,0.999984,0.0582217
die_obverse_beard_0002b,local,gicp,992703906981300,L0022D.ply,L0034D.ply,1,15,521.462,176.555,0.268156,246.413,0.976074,0.212249,-0.0472217,0.999479,-0.208267,0.975,0.0774604,3.3017,0.062482,-0.0657723,0.995876,-0.972967,0.999961,-0.00588185,0.0066064,0.121608,0.00599947,0.999821,-0.0179277,-0.351891,-0.00649977,0.0179667,0.999817,0.151866
die_obverse_beard_0002b,local,icp,992703906981331,L0022D.ply,L0033D.ply,1,39,207.083,0,0.34464,284.614,0.985809,-0.165713,-0.0268229,1.61578,0.167364,0.982603,0.0804976,-3.68885,0.0130168,-0.0838445,0.996394,-0.0510077,0.999991,-0.00192827,-0.00383274,0.265586,0.00183117,0.999681,-0.0251796,-1.22017,0.00388007,0.0251724,0.999676,0.0644561
die_obverse_beard_0002b,local,gicp,992703906981331,L0022D.ply,L0033D.ply,1,100,3460.87,189.886,0.43781,283.056,0.985809,-0.165713,-0.0268229,1.61578,0.167364,0.982603,0.0804976,-3.68885,0.0130168,-0.0838445,0.996394,-0.0510077,0.871109,-0.486336,0.0681674,3.1259,0.488168,0.872663,-0.0123298,-9.95129,-0.0534907,0.0440177,0.997598,0.999181
die_obverse_beard_0002b,local,icp,992703906981362,L0022D.ply,L0030D.ply,1,62,328.037,0,0.118215,290.355,0.999955,0.00356424,0.00879926,-0.00886247,-0.00281258,0.996461,-0.0840036,1.40605,-0.00906753,0.0839751,0.996427,0.0749343,0.997906,0.0646549,-0.00163695,-0.194143,-0.0646686,0.99785,-0.0106004,0.962441,0.000948066,0.0106841,0.999942,0.0225296
die_obverse_beard_0002b,local,gicp,992703906981362,L0022D.ply,L0030D.ply,1,100,3466.65,176.026,0.174896,311.513,0.999955,0.00356424,0.00879926,-0.00886247,-0.00281258,0.996461,-0.0840036,1.40605,-0.00906753,0.0839751,0.996427,0.0749343,0.99542,0.0954278,-0.00572407,-0.509783,-0.0955229,0.995233,-0.0196511,1.40746,0.00382153,0.0201079,0.999791,-0.0757571
die_obverse_beard_0002b,local,icp,992703906981393,L0022D.ply,L0023D.ply,1,48,254.168,0,0.261195,301.361,0.978972,-0.196237,0.0557246,0.614979,0.198944,0.978832,-0.0480471,-2.43803,-0.0451164,0.0581228,0.997289,0.761129,0.999577,-0.00330581,-0.0288882,0.348736,0.00255311,0.999657,-0.0260539,-0.399523,0.0289645,0.0259691,0.999243,-0.421382
die_obverse_beard_0002b,local,gicp,992703906981393,L0022D.ply,L0023D.ply,1,100,3475.08,181.938,0.198381,326.837,0.978972,-0.196237,0.0557246,0.614979,0.198944,0.978832,-0.0480471,-2.43803,-0.0451164,0.0581228,0.997289,0.761129,0.989622,-0.143365,0.00972092,0.796121,0.143592,0.989204,-0.0292605,-2.9922,-0.00542103,0.0303527,0.999525,0.0898739
die_obverse_beard_0002b,local,icp,992703906981424,L0022D.ply,L0027D.ply,1,82,431.088,0,0.282885,368.683,0.973639,0.224904,0.0380286,-0.0927001,-0.220855,0.971209,-0.0893115,5.3653,-0.0570203,0.0785583,0.995277,0.970918,0.999827,0.0186141,0.00024226,-0.383165,-0.0186089,0.99973,-0.0139073,-0.540942,-0.000501067,0.0139004,0.999903,0.234653
die_obverse_beard_0002b,local,gicp,992703906981424,L0022D.ply,L0027D.ply,1,100,3460.55,177.888,0.268636,418.822,0.973639,0.224904,0.0380286,-0.0927001,-0.220855,0.971209,-0.0893115,5.3653,-0.0570203,0.0785583,0.995277,0.970918,0.999991,0.00301304,0.00300361,-0.394782,-0.00298575,0.999955,-0.00904898,-0.516773,-0.00303074,0.00903993,0.999955,0.0957848
die_obverse_beard_0002b,local,icp,992703906981455,L0022D.ply,L0032D.ply,1,61,320.239,0,0.311617,260.691,0.994638,0.100733,0.023396,0.15767,-0.0983852,0.991426,-0.0859887,3.32301,-0.0318573,0.0832258,0.996021,0.495881,0.999747,-0.00354888,0.0222276,-0.532043,0.00427901,0.99945,-0.0328869,-1.13361,-0.0220987,0.0329737,0.999212,0.53401
die_obverse_beard_0002b,local,gicp,992703906981455,L0022D.ply,L0032D.ply,1,100,3471.38,194.977,0.378736,320.993,0.994638,0.100733,0.023396,0.15767,-0.0983852,0.991426,-0.0859887,3.32301,-0.0318573,0.0832258,0.996021,0.495881,0.978861,-0.203938,0.0154815,0.0201836,0.204127,0.978874,-0.0117533,-4.53545,-0.0127575,0.0146651,0.999811,0.255452
die_obverse_beard_0002b,local,icp,992703906981486,L0022D.ply,L0024D.ply,1,66,350.074,0,0.463904,309.715,0.945535,0.323002,-0.0404164,1.62753,-0.324008,0.945815,-0.0212898,7.05071,0.0313498,0.0332254,0.998956,-0.610434,0.999564,-0.0086512,0.028228,1.19054,0.0100854,0.998644,-0.0510677,-0.98542,-0.0277479,0.0513301,0.998296,0.638068
die_obverse_beard_0002b,local,gicp,992703906981486,L0022D.ply,L0024D.ply,1,100,3473.28,179.706,0.799483,295.332,0.945535,0.323002,-0.0404164,1.62753,-0.324008,0.945815,-0.0212898,7.05071,0.0313498,0.0332254,0.998956,-0.610434,0.899597,-0.425103,0.100063,4.19139,0.428235,0.903599,-0.011153,-7.93803,-0.0856759,0.0528839,0.994919,1.49575
die_obverse_beard_0002b,local,icp,992703906981517,L0022D.ply,L0028D.ply,1,34,181.614,0,0.383489,319.166,0.942661,-0.32709,-0.0663544,2.9127,0.326738,0.944973,-0.0163975,-5.53366,0.0680666,-0.00622317,0.997661,-1.19596,0.999484,-0.0310821,0.00812745,0.0389764,0.0314108,0.998535,-0.0440579,-1.49763,-0.00674614,0.0442904,0.998996,0.218025
die_obverse_beard_0002b,local,gicp,992703906981517,L0022D.ply,L0028D.ply,1,100,3480.29,166.318,0.283195,325.983,0.942661,-0.32709,-0.0663544,2.9127,0.326738,0.944973,-0.0163975,-5.53366,0.0680666,-0.00622317,0.997661,-1.19596,0.991412,-0.129482,0.0183243,0.558372,0.129989,0.991065,-0.0298772,-3.1609,-0.0142921,0.0320025,0.999386,0.282622
die_obverse_beard_0002b,local,icp,992703906981548,L0022D.ply,L0031D.ply,1,100,531.979,0,0.658548,225.771,0.988159,0.135226,-0.0724918,1.69717,-0.128407,0.987476,0.0916718,1.80419,0.0839802,-0.0812779,0.993147,-1.3019,0.998653,0.0100265,0.0508992,1.22296,-0.00536778,0.99585,-0.0908518,-2.01634,-0.0515989,0.0904563,0.994563,1.10434
die_obverse_beard_0002b,local,gicp,992703906981548,L0022D.ply,L0031D.ply,1,33,1142.95,187.041,0.559538,288.255,0.988159,0.135226,-0.0724918,1.69717,-0.128407,0.987476,0.0916718,1.80419,0.0839802,-0.0812779,0.993147,-1.3019,0.99825,0.0250762,0.0535457,1.63824,-0.0218912,0.998002,-0.0592627,-1.2712,-0.0549248,0.0579868,0.996805,1.03316
die_obverse_beard_0002b,local,icp,992703906981579,L0022D.ply,L0029D.ply,1,100,529.082,0,0.42238,282.159,0.957409,0.275662,-0.0858952,2.02184,-0.276613,0.960981,0.000852949,5.68702,0.0827787,0.0229431,0.996304,-1.49308,0.997534,-0.0694027,-0.0104373,-0.824275,0.0695453,0.997481,0.0139891,-1.02607,0.00944013,-0.0146805,0.999848,-0.146631
die_obverse_beard_0002b,local,gicp,992703906981579,L0022D.ply,L0029D.ply,1,100,3455.12,165.067,0.439089,310.292,0.957409,0.275662,-0.0858952,2.02184,-0.276613,0.960981,0.000852949,5.68702,0.0827787,0.0229431,0.996304,-1.49308,0.994353,0.0924737,-0.0520599,-1.53801,-0.0926435,0.995699,-0.000851828,1.80943,0.0517572,0.00567003,0.998644,-1.01616
die_obverse_beard_0002b,local,icp,992703906981610,L0022D.ply,L0038D.ply,1,41,219.867,0,0.372225,232.518,0.968804,0.240747,0.0588263,-0.120919,-0.235157,0.967924,-0.0884553,6.37533,-0.0782348,0.0718624,0.994342,1.38007,0.999291,-0.0276,0.0256026,0.0759254,0.0284253,0.999069,-0.0324508,-1.11948,-0.0246831,0.0331555,0.999145,0.59601
die_obverse_beard_0002b,local,gicp,992703906981610,L0022D.ply,L0038D.ply,1,100,3461.17,181.405,0.411662,248.343,0.968804,0.240747,0.0588263,-0.120919,-0.235157,0.967924,-0.0884553,6.37533,-0.0782348,0.0718624,0.994342,1.38007,0.994054,-0.104682,0.0299591,0.322467,0.105375,0.994176,-0.022568,-2.5053,-0.0274222,0.0255908,0.999296,0.541118
die_obverse_beard_0002b,local,icp,992703906981641,L0023D.ply,L0025D.ply,1,58,411.017,0,0.102106,690.764,0.99138,0.114546,-0.0636001,1.1965,-0.109827,0.991243,0.0733149,1.24069,0.0714411,-0.0656979,0.995279,-1.24138,0.998411,0.0549019,0.012696,-0.366681,-0.0552189,0.998132,0.0261375,0.776446,-0.0112373,-0.026797,0.999578,0.341452
die_obverse_beard_0002b,local,gicp,992703906981641,L0023D.ply,L0025D.ply,1,100,4563.83,214.469,0.233568,866.085,0.99138,0.114546,-0.0636001,1.1965,-0.109827,0.991243,0.0733149,1.24069,0.0714411,-0.0656979,0.995279,-1.24138,0.999978,-2.83401e-06,0.00656619,-0.627592,3.23114e-05,0.99999,-0.00448916,-0.859252,-0.00656611,0.00448928,0.999968,0.178121
die_obverse_beard_0002b,local,icp,992703906981672,L0023D.ply,L0026D.ply,1,86,596.614,0,0.343103,456.992,0.982295,0.184747,-0.0310601,1.65379,-0.185669,0.982154,-0.0299972,3.98181,0.0249639,0.035233,0.999067,-0.357564,0.994001,0.0742927,0.0802647,1.78973,-0.0754296,0.997088,0.0112227,0.368735,-0.0791972,-0.0172097,0.99671,1.57777
die_obverse_beard_0002b,local,gicp,992703906981672,L0023D.ply,L0026D.ply,1,100,4554.85,193.198,0.338115,568.451,0.982295,0.184747,-0.0310601,1.65379,-0.185669,0.982154,-0.0299972,3.98181,0.0249639,0.035233,0.999067,-0.357564,0.990313,0.119541,0.070643,1.86806,-0.118906,0.992818,-0.0131433,1.08822,-0.0717068,0.00461611,0.997415,1.35149
die_obverse_beard_0002b,local,icp,992703906981703,L0023D.ply,L0036D.ply,1,44,305.998,0,0.199652,772.103,0.982886,0.182263,-0.0267599,1.24154,-0.182545,0.983161,-0.00850885,3.38715,0.0247585,0.0132481,0.999606,-0.393551,0.99871,0.0162808,0.0480981,-0.140852,-0.016176,0.999866,-0.00256768,-0.122623,-0.0481335,0.00178634,0.998839,1.02601
die_obverse_beard_0002b,local,gicp,992703906981703,L0023D.ply,L0036D.ply,1,100,4570.25,214.294,0.191952,1239.05,0.982886,0.182263,-0.0267599,1.24154,-0.182545,0.983161,-0.00850885,3.38715,0.0247585,0.0132481,0.999606,-0.393551,0.999432,0.033671,0.00166536,-0.405409,-0.0336755,0.999429,0.00272849,0.318327,-0.00157254,-0.00278303,0.999995,0.070983
die_obverse_beard_0002b,local,icp,992703906981734,L0023D.ply,L0034D.ply,1,100,704.013,0,0.183203,1097.32,0.999685,-0.022417,-0.0112656,0.856867,0.0224045,0.999748,-0.00123798,-0.0963425,0.0112905,0.000985188,0.999936,-0.188437,0.995717,-0.0755178,0.053345,-0.245113,0.0723964,0.995676,0.0582063,-0.516117,-0.0575099,-0.054095,0.996878,1.11807
die_obverse_beard_0002b,local,gicp,992703906981734,L0023D.ply,L0034D.ply,1,100,4555.94,204.859,0.907834,1230.55,0.999685,-0.022417,-0.0112656,0.856867,0.0224045,0.999748,-0.00123798,-0.0963425,0.0112905,0.000985188,0.999936,-0.188437,0.560346,-0.828256,0.00219365,6.50052,0.826584,0.559379,0.0620857,-15.1406,-0.0526499,-0.0329762,0.998068,0.935771
die_obverse_beard_0002b,local,icp,992703906981765,L0023D.ply,L0033D.ply,1,100,691.273,0,0.265743,489.114,0.984418,0.16414,-0.0630783,1.39991,-0.157878,0.982977,0.0939676,1.809,0.0774283,-0.0825448,0.993575,-1.34487,0.997466,-0.070886,0.00612879,-0.21282,0.070687,0.997101,0.0281638,-1.88459,-0.00810744,-0.0276592,0.999585,0.248475
die_obverse_beard_0002b,local,gicp,992703906981765,L0023D.ply,L0033D.ply,1,19,865.484,214.704,0.245477,564.062,0.984418,0.16414,-0.0630783,1.39991,-0.157878,0.982977,0.0939676,1.809,0.0774283,-0.0825448,0.993575,-1.34487,0.99942,-0.0255186,0.0225482,-0.347252,0.0253595,0.999652,0.00731455,-1.04449,-0.022727,-0.0067385,0.999719,0.463747
die_obverse_beard_0002b,local,icp,992703906981796,L0023D.ply,L0030D.ply,1,100,710.991,0,0.186357,1543.05,0.972411,-0.224611,0.0629804,0.195674,0.221865,0.973908,0.0477287,-3.79102,-0.0720575,-0.0324388,0.996873,1.21073,0.983995,-0.171002,0.0501248,-0.66751,0.167287,0.983365,0.0707675,-2.19966,-0.0613924,-0.0612496,0.996233,1.10114
die_obverse_beard_0002b,local,gicp,992703906981796,L0023D.ply,L0030D.ply,1,100,4559.65,200.039,0.577656,2185.06,0.972411,-0.224611,0.0629804,0.195674,0.221865,0.973908,0.0477287,-3.79102,-0.0720575,-0.0324388,0.996873,1.21073,0.719724,-0.694185,-0.0101916,2.84964,0.692687,0.717028,0.077818,-11.9967,-0.0467124,-0.0630671,0.996915,0.727072
die_obverse_beard_0002b,local,icp,992703906981827,L0023D.ply,L0027D.ply,1,63,439.868,0,0.407956,451.603,0.966712,0.243704,-0.0779515,2.75483,-0.248834,0.966387,-0.0646313,5.69249,0.0595804,0.0818769,0.99486,-0.81825,0.999406,0.0328971,-0.0102193,-1.43978,-0.0326859,0.999262,0.020182,-0.0767368,0.0108757,-0.019836,0.999744,-0.0258042
die_obverse_beard_0002b,local,gicp,992703906981827,L0023D.ply,L0027D.ply,1,100,4562.21,202.799,0.525164,517.627,0.966712,0.243704,-0.0779515,2.75483,-0.248834,0.966387,-0.0646313,5.69249,0.0595804,0.0818769,0.99486,-0.81825,0.994632,-0.103162,-0.00798445,-1.96973,0.103349,0.994241,0.0283596,-2.63934,0.00501283,-0.0290325,0.999566,-0.0806526
die_obverse_beard_0002b,local,icp,992703906981858,L0023D.ply,L0032D.ply,1,99,695.058,0,0.294288,822.737,0.997201,-0.0639396,-0.0387612,1.38475,0.0607175,0.995003,-0.0792676,0.855546,0.0436358,0.0766923,0.9961,-0.572858,0.999133,-0.0384451,0.0159748,-1.27995,0.0381878,0.999141,0.0161099,-0.892648,-0.0165804,-0.0154859,0.999743,0.390434
die_obverse_beard_0002b,local,gicp,992703906981858,L0023D.ply,L0032D.ply,1,73,3326.07,222.29,0.429572,1422.27,0.997201,-0.0639396,-0.0387612,1.38475,0.0607175,0.995003,-0.0792676,0.855546,0.0436358,0.0766923,0.9961,-0.572858,0.994941,0.0979438,-0.0223282,-1.58751,-0.0975428,0.995061,0.0183961,1.69166,0.0240197,-0.0161251,0.999581,-0.482098
die_obverse_beard_0002b,local,icp,992703906981889,L0023D.ply,L0024D.ply,1,100,696.178,0,0.410866,504.704,0.976323,0.210537,-0.0496672,1.61428,-0.207909,0.976698,0.0532396,3.18873,0.0597188,-0.0416529,0.997346,-1.03519,0.990385,-0.119051,0.0704595,1.27827,0.11792,0.992821,0.0200141,-1.96117,-0.0723364,-0.011513,0.997314,1.37237
die_obverse_beard_0002b,local,gicp,992703906981889,L0023D.ply,L0024D.ply,1,100,4553.05,206.829,0.431812,781.704,0.976323,0.210537,-0.0496672,1.61428,-0.207909,0.976698,0.0532396,3.18873,0.0597188,-0.0416529,0.997346,-1.03519,0.980028,-0.195682,0.0354213,0.915492,0.195519,0.980667,0.00804851,-3.49813,-0.0363114,-0.000962245,0.99934,0.672992
die_obverse_beard_0002b,local,icp,992703906981920,L0023D.ply,L0028D.ply,1,32,227.176,0,0.246227,651.231,0.98768,0.156484,-0.00104517,1.17855,-0.156467,0.987418,-0.0228803,3.67158,-0.0025484,0.022762,0.999738,0.080015,0.999587,-0.0117933,0.0262077,-0.906058,0.0114154,0.999829,0.0145255,-0.163407,-0.0263746,-0.0142203,0.999551,0.507797
die_obverse_beard_0002b,local,gicp,992703906981920,L0023D.ply,L0028D.ply,1,100,4561.09,192.938,0.247355,714.353,0.98768,0.156484,-0.00104517,1.17855,-0.156467,0.987418,-0.0228803,3.67158,-0.0025484,0.022762,0.999738,0.080015,0.99865,0.0519264,-0.00117711,-0.751469,-0.0519137,0.998611,0.00901797,0.912496,0.00164375,-0.00894469,0.999959,-0.0179258
die_obverse_beard_0002b,local,icp,992703906981951,L0023D.ply,L0031D.ply,1,40,289.106,0,0.389983,1155.45,0.977192,-0.210179,-0.0303295,1.15069,0.207474,0.975387,-0.0746577,-2.05443,0.0452745,0.0666624,0.996748,-0.623848,0.997957,0.022882,0.0596557,0.965586,-0.0206824,0.999093,-0.0372319,-0.956999,-0.0604535,0.035922,0.997524,1.29104
die_obverse_beard_0002b,local,gicp,992703906981951,L0023D.ply,L0031D.ply,1,100,4567.11,212.925,0.671234,903.325,0.977192,-0.210179,-0.0303295,1.15069,0.207474,0.975387,-0.0746577,-2.05443,0.0452745,0.0666624,0.996748,-0.623848,0.746874,-0.662715,0.054666,4.95675,0.663543,0.748128,0.00388582,-13.7979,-0.0434723,0.033371,0.998497,0.875781
die_obverse_beard_0002b,local,icp,992703906981982,L0023D.ply,L0029D.ply,1,76,534.605,0,0.31506,809.81,0.998375,-0.0398219,-0.0407518,0.670359,0.0365581,0.996289,-0.0779202,1.0902,0.0437035,0.0763038,0.996126,-0.574927,0.999223,-0.0377284,-0.0113611,-1.41238,0.0383746,0.997251,0.0633795,0.574216,0.00893867,-0.0637663,0.997925,-0.261772
die_obverse_beard_0002b,local,gicp,992703906981982,L0023D.ply,L0029D.ply,1,100,4559.98,190.81,0.546683,1022.64,0.998375,-0.0398219,-0.0407518,0.670359,0.0365581,0.996289,-0.0779202,1.0902,0.0437035,0.0763038,0.996126,-0.574927,0.918842,0.393996,-0.0222932,0.499961,-0.392808,0.918564,0.0440619,8.27376,0.0378379,-0.031729,0.99878,-0.821107
die_obverse_beard_0002b,local,icp,992703906982013,L0023D.ply,L0038D.ply,1,100,695.592,0,0.218365,697.327,0.959813,-0.272415,0.0674501,0.223776,0.272286,0.96215,0.0112746,-4.50296,-0.0679685,0.00754419,0.997659,1.19016,0.994253,-0.0962816,0.0467979,-0.633449,0.094667,0.994873,0.0355764,-1.40462,-0.0499834,-0.0309417,0.998271,0.988174
die_obverse_beard_0002b,local,gicp,992703906982013,L0023D.ply,L0038D.ply,1,100,4563.58,204.963,0.357487,1281.47,0.959813,-0.272415,0.0674501,0.223776,0.272286,0.96215,0.0112746,-4.50296,-0.0679685,0.00754419,0.997659,1.19016,0.999923,-0.0123247,0.00145517,-1.11445,0.0122943,0.999738,0.0192973,-0.188999,-0.00169263,-0.0192779,0.999813,0.0418346
