jitter_sigma,0.145864,0.168124,0.169136,0.184506,0.218118,0.233265,0.252473,0.256783,0.257751,0.271192,0.285974,0.28844,0.29731,0.299024,0.300348,0.303447,0.304101,0.310457,0.314672,0.330838,0.331818,0.341052,0.344233,0.350687,0.351107,0.371838,0.381758,0.387781,0.394235,0.416607,0.429664,0.435979,0.437793,0.44005,0.451286,0.457839,0.458878,0.460776,0.474019,0.483835,0.509985,0.517102,0.521275,0.531017,0.539125,0.539983,0.541018,0.547766,0.550461,0.555897,0.561277,0.564425,0.574164,0.574706,0.58008,0.580783,0.590977,0.592447,0.609786,0.610413,0.617868,0.623823,0.626439,0.645024,0.649533,0.650072,0.656688,0.663238,0.667195,0.674561,0.682501,0.68989,0.692583,0.700276,0.702237,0.71054,0.714708,0.715274,0.720242,0.720294,0.72623,0.733399,0.733813,0.733913,0.741282,0.7538,0.758381,0.765705,0.766251,0.76957,0.771188,0.77422,0.775534,0.783416,0.78649,0.787336,0.787447,0.792423,0.797994,0.803403,0.811515,0.819087,0.820094,0.825128,0.82909,0.829452,0.830405,0.838891,0.839902,0.841453,0.841801,0.847044,0.847115,0.852775,0.860804,0.863795,0.869054,0.875113,0.876789,0.878829,0.880103,0.891632,0.895267,0.895297,0.899194,0.899559,0.900123,0.901422,0.90147,0.902117,0.910843,0.914731,0.922504,0.931082,0.931861,0.937454,0.945648,0.953009,0.953073,0.955674,0.956338,0.957326,0.958119,0.965978,0.968976,0.973781,0.974645,0.975595,0.97618,0.976312,0.981372,0.981878,0.987677,0.989437,0.9959,0.996231,0.998925,0.999333,1.00311,1.00323,1.00952,1.01074,1.01426,1.01522,1.0228,1.02645,1.02709,1.03585,1.03589,1.03815,1.04031,1.04384,1.04921,1.05205,1.05253,1.05327,1.05353,1.06215,1.0663,1.06782,1.06916,1.07055,1.07732,1.07946,1.09292,1.09296,1.09539,1.10256,1.1126,1.12586,1.13181,1.13216,1.13953,1.15227,1.15589,1.16274,1.16285,1.1655,1.16622,1.17039,1.18296,1.1898,1.18984,1.19908,1.20324,1.20783,1.20832,1.20901,1.2093,1.2128,1.21759,1.22107,1.22363,1.22836,1.2319,1.24299,1.24362,1.24382,1.24583,1.25975,1.26068,1.2728,1.27613,1.2791,1.28012,1.2931,1.29567,1.29881,1.30168,1.31226,1.31443,1.31509,1.3262,1.3444,1.35026,1.35332,1.36092,1.37545,1.37911,1.3859,1.40095,1.43805,1.44787,1.45046,1.45943,1.46627,1.46999,1.47123,1.47125,1.49294,1.50851,1.54289,1.54512,1.55602,1.57362,1.5807,1.58261,1.58817,1.59684,1.60876,1.62644,1.63127,1.63632,1.63674,1.65489,1.65609,1.66505,1.67399,1.6745,1.67743,1.69454,1.6968,1.69795,1.71482,1.72285,1.73284,1.74563,1.7646,1.7828,1.7971,1.79971,1.80514,1.81129,1.82001,1.85153,1.86408,1.88059,1.96806,1.97767,2.00793,2.01008,2.01221,2.01994,2.05575,2.06385,2.06663,2.06985,2.07752,2.12152,2.15812,2.18115,2.23138,2.24795,2.25572,2.26504,2.27132,2.31582,2.35328,2.38331,2.40573,2.41106,2.42891,2.47321,2.55463,2.59615,2.70668,2.73017,2.74266,2.75393,2.79289,2.81685,2.81741,2.83362,2.89811,2.90372,2.90635,2.99334,3.02974,3.04396,3.0463,3.05144,3.08278,3.10308,3.11854,3.13302,3.14303,3.15202,3.16364,3.17324,3.19569,3.20745,3.20844,3.20993,3.22997,3.29541,3.29917,3.31789,3.33704,3.33959,3.43279,3.44621,3.55909,3.58855,3.60413,3.6078,3.62031,3.63214,3.65292,3.69169,3.69777,3.80443,3.8571,3.86703,3.87982,3.88411,3.89642,3.98024,4.0172,4.02211,4.02804,4.07375,4.0896,4.12036,4.12048,4.12174,4.15285,4.20101,4.21425,4.27357,4.28888,4.30227,4.30537,4.32459,4.327,4.38536,4.4022,4.40532,4.4634,4.46431,4.46772,4.50183,4.54014,4.5561,4.55728,4.56167,4.56267,4.63954,4.64068,4.66275,4.68114,4.6904,4.69416,4.71992,4.72316,4.76692,4.80917,4.81341,4.81585,4.86195,4.88059,4.89561,4.90537,4.9252,4.95695,4.96502,4.99163,5.0324,5.04111,5.04709,5.13781,5.15564,5.17539,5.17849,5.1803,5.20299,5.20508,5.22217,5.2231,5.23247,5.26828,5.31745,5.34881,5.36535,5.38208,5.40945,5.43874,5.46715,5.4729,5.50227,5.52775,5.56168,5.56462,5.58466,5.61673,5.70672,5.70784,5.80819,5.80933,5.85594,5.91321,5.95747,6.02827,6.06522,6.07445,6.07762,6.08363,6.09811,6.13506,6.15191,6.18828,6.22985,6.25094,6.26505,6.30986,6.31719,6.33601,6.33659,6.52098,6.61063,6.64112,6.65273,6.67225,6.69983,6.72419,6.78785,6.79256,6.81824,6.91387,6.95685,6.96135,6.9842,6.98553,6.98737,7.08273,7.21769,7.2362,7.27437,7.29187,7.33797,7.36087,7.36544,7.40756,7.41053,7.45902,7.4615,7.4829,7.51013,7.55594,7.57047,7.60984,7.66786,7.69759,7.7128,7.72817,7.88358,7.96794,7.98954,8.25077,8.35082,8.37955,8.74911,8.84061,8.87662,8.93471,8.96851,8.97863,9.00867,9.13384,9.26221,9.46075,9.47629,9.48358,9.63888,9.64924,9.69159,9.70456,9.74096,9.8255,9.82618,9.83651,9.84249,9.93693,9.98205,10.1568,10.2162,10.3077,10.3544,10.4639,10.6052,10.6082,10.6341,10.6429,10.6613,10.6797,10.7397,10.753,10.855,10.8784,10.9516,11.0077,11.0574,11.0892,11.1017,11.1224,11.1373,11.1514,11.1698,11.2113,11.2259,11.2829,11.2835,11.3008,11.3151,11.3187,11.3248,11.3321,11.3829,11.4195,11.4355,11.4453,11.4472,11.4861,11.5021,11.5051,11.5121,11.5879,11.5927,11.5968,11.6098,11.6486,11.67,11.6713,11.6842,11.7201,11.7233,11.7326,11.7355,11.7416,11.7484,11.7488,11.7542,11.7597,11.7709,11.7869,11.7997,11.8287,11.8303,11.8374,11.8523,11.8735,11.8862,11.8875,11.9052,11.9133,11.916,11.9398,11.9499,11.9716,11.9779,11.9807,11.983,11.9887,12.0087,12.0126,12.0153,12.026,12.0325,12.034,12.0378,12.0383,12.0471,12.0707,12.0731,12.0912,12.0986,12.1032,12.1143,12.1557,12.1648,12.1917,12.1983,12.2036,12.2288,12.2385,12.2408,12.3214,12.3232,12.3247,12.3526,12.3615,12.4167,12.4489,12.4763,12.4916,12.4932,12.5429,12.552,12.5752,12.5761,12.5852,12.6654,12.7143,12.7455,12.7715,12.7812,12.7816,12.7857,12.7925,13.0257,13.0318,13.1259,13.1985,13.2094,13.3669,13.4399,13.5389,13.6191,13.6879,13.8288,13.924,13.9691,13.9894,13.9998,14.1577,14.2419,14.2904,14.588,14.9694,15.257,15.4915
0.0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1
0.0005,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0.001,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0
